Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,cam1_marker.header.seq,cam1_marker.header.stamp.secs,cam1_marker.header.stamp.nsecs,cam1_marker.header.frame_id,cam1_marker.id,cam1_marker.time,cam1_marker.confidence,cam1_marker.pose.header.seq,cam1_marker.pose.header.stamp.secs,cam1_marker.pose.header.stamp.nsecs,cam1_marker.pose.header.frame_id,cam1_marker.pose.pose.position.x,cam1_marker.pose.pose.position.y,cam1_marker.pose.pose.position.z,cam1_marker.pose.pose.orientation.x,cam1_marker.pose.pose.orientation.y,cam1_marker.pose.pose.orientation.z,cam1_marker.pose.pose.orientation.w,cam2_marker.header.seq,cam2_marker.header.stamp.secs,cam2_marker.header.stamp.nsecs,cam2_marker.header.frame_id,cam2_marker.id,cam2_marker.time,cam2_marker.confidence,cam2_marker.pose.header.seq,cam2_marker.pose.header.stamp.secs,cam2_marker.pose.header.stamp.nsecs,cam2_marker.pose.header.frame_id,cam2_marker.pose.pose.position.x,cam2_marker.pose.pose.position.y,cam2_marker.pose.pose.position.z,cam2_marker.pose.pose.orientation.x,cam2_marker.pose.pose.orientation.y,cam2_marker.pose.pose.orientation.z,cam2_marker.pose.pose.orientation.w,cam3_marker.header.seq,cam3_marker.header.stamp.secs,cam3_marker.header.stamp.nsecs,cam3_marker.header.frame_id,cam3_marker.id,cam3_marker.time,cam3_marker.confidence,cam3_marker.pose.header.seq,cam3_marker.pose.header.stamp.secs,cam3_marker.pose.header.stamp.nsecs,cam3_marker.pose.header.frame_id,cam3_marker.pose.pose.position.x,cam3_marker.pose.pose.position.y,cam3_marker.pose.pose.position.z,cam3_marker.pose.pose.orientation.x,cam3_marker.pose.pose.orientation.y,cam3_marker.pose.pose.orientation.z,cam3_marker.pose.pose.orientation.w,avg_marker.header.seq,avg_marker.header.stamp.secs,avg_marker.header.stamp.nsecs,avg_marker.header.frame_id,avg_marker.id,avg_marker.time,avg_marker.confidence,avg_marker.pose.header.seq,avg_marker.pose.header.stamp.secs,avg_marker.pose.header.stamp.nsecs,avg_marker.pose.header.frame_id,avg_marker.pose.pose.position.x,avg_marker.pose.pose.position.y,avg_marker.pose.pose.position.z,avg_marker.pose.pose.orientation.x,avg_marker.pose.pose.orientation.y,avg_marker.pose.pose.orientation.z,avg_marker.pose.pose.orientation.w,joint_states.header.seq,joint_states.header.stamp.secs,joint_states.header.stamp.nsecs,joint_states.header.frame_id,joint_states.name,joint_states.position,joint_states.velocity,joint_states.effort
1652332958.4835873,28,0,0,,205,1652332958,373919725,wx250s/base_link,0,1652332958.3739197,0,0,0,0,,0.36430592837076836,-0.011159229715272686,0.19881407070531731,0.5814169973578935,0.8132256031789636,0.019744654344400373,0.01511761033901493,205,1652332958,391544104,wx250s/base_link,0,1652332958.391544,0,0,0,0,,0.3643574677757303,-0.014187469360047472,0.21272401331882568,0.580319421269614,0.8140265690414479,0.02424281787990185,-0.001549184673091899,205,1652332958,390580893,wx250s/base_link,0,1652332958.390581,0,0,0,0,,0.35771782520006035,-0.016919762604784803,0.19722479621923827,0.5803147455333826,0.8131650851536135,0.03516634642039318,0.02758021905429579,0,0,0,,0,1652332958.3853483,0,0,0,0,,0.3621270737821864,-0.014088820560034987,0.20292096008112712,0.5806837213869634,0.813472419124675,0.026384606214898465,0.013716214906739606,1336,1652332958,388942643,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.03221359848976135, -0.7409127354621887, 1.1980390548706055, 0.004601942375302315, -0.46479618549346924, 0.023009711876511574, -0.2577087879180908, 0.016249334439635277, -0.016249334439635277)","(0.0959232971072197, -2.0623509883880615, 1.2709836959838867, 0.0, 0.14388494193553925, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, -5.380000114440918, -5.380000114440918, 0.0, 0.0)"
1652332958.52773,29,0,0,,206,1652332958,407470465,wx250s/base_link,0,1652332958.4074705,0,0,0,0,,0.3500140525782146,-0.010596898068103289,0.20345926144481669,0.5797207444282406,0.8139200794630356,0.03238826681812428,0.020222831131432733,206,1652332958,425289869,wx250s/base_link,0,1652332958.4252899,0,0,0,0,,0.3514166817082394,-0.014224032619332048,0.21396305720121533,0.5809448048027069,0.8135125488357272,0.025876823699064827,0.0055548766674796786,206,1652332958,424164534,wx250s/base_link,0,1652332958.4241645,0,0,0,0,,0.3460950202575678,-0.016794387610177625,0.19867205887866407,0.5813787681360741,0.8121726777017053,0.03740985988370199,0.031221337878200136,0,0,0,,0,1652332958.4189749,0,0,0,0,,0.34917525151467393,-0.013871772765870987,0.20536479250823203,0.5806814391223406,0.8132017686668226,0.03189165013363037,0.018999681892370848,1338,1652332958,408978442,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.030679617077112198, -0.7869321703910828, 1.225650668144226, 0.003067961661145091, -0.4555923044681549, 0.02147573232650757, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.07194247096776962, -2.1582741737365723, 1.318945288658142, 0.0, 0.23980824649333954, -0.023980824276804924, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, -2.690000057220459, -5.380000114440918, 0.0, 0.0)"
1652332958.5718224,30,0,0,,207,1652332958,441020727,wx250s/base_link,0,1652332958.4410207,0,0,0,0,,0.33697027107232025,-0.010390510152846475,0.20354710775761065,0.5777535825654924,0.8148597820014061,0.04053292162600235,0.023694213931257747,207,1652332958,459038734,wx250s/base_link,0,1652332958.4590387,0,0,0,0,,0.33919799109336707,-0.013946858004284954,0.21442241876062562,0.578928529322017,0.8147614698762604,0.026696580866555828,0.017111332857429093,207,1652332958,457749367,wx250s/base_link,0,1652332958.4577494,0,0,0,0,,0.3321464884165781,-0.01677255403855645,0.1962372053252976,0.581622717804128,0.8116656592405997,0.03898503459175188,0.03733682929149633,0,0,0,,0,1652332958.452603,0,0,0,0,,0.3361049168607551,-0.013703307398562627,0.20473557728117794,0.5794349432305458,0.8137623037060887,0.03540484569477002,0.02604745869339439,1342,1652332958,452175914,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.029145635664463043, -0.8927768468856812, 1.2808740139007568, 0.003067961661145091, -0.4325825870037079, 0.019941750913858414, -0.2577087879180908, 0.016249334439635277, -0.016249334439635277)","(0.04796164855360985, -2.350120782852173, 1.366907000541687, 0.0, 0.40767401456832886, -0.023980824276804924, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 2.690000057220459, -5.380000114440918, 0.0, 0.0)"
1652332958.6156063,31,0,0,,208,1652332958,474570751,wx250s/base_link,0,1652332958.4745708,0,0,0,0,,0.32407532239895864,-0.010287454945675864,0.20232132826833293,0.5780387080695568,0.8138064869837276,0.05101245759597962,0.03143219506334175,208,1652332958,492790937,wx250s/base_link,0,1652332958.492791,0,0,0,0,,0.32677492130903574,-0.014292274507681918,0.21210904994674668,0.5771225870017793,0.815394846061876,0.029390706751604368,0.034596978838397366,208,1652332958,491334677,wx250s/base_link,0,1652332958.4913347,0,0,0,0,,0.32057450740634175,-0.016907295061615098,0.1938910966292346,0.5787091851475575,0.8128121911432519,0.04376927207051617,0.050162453859164964,0,0,0,,0,1652332958.486232,0,0,0,0,,0.3238082503714454,-0.013829008171657628,0.20277382494810473,0.5779568267396312,0.8140045080629519,0.04139081213936672,0.03873054258696803,1346,1652332958,488972066,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.026077674701809883, -1.0032234191894531, 1.3376312255859375, 0.0015339808305725455, -0.40036898851394653, 0.02147573232650757, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.04796164855360985, -2.5899291038513184, 1.366907000541687, 0.0, 0.575539767742157, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 2.690000057220459, -5.380000114440918, 0.0, 0.0)"
1652332958.6636307,32,0,0,,210,1652332958,541669846,wx250s/base_link,0,1652332958.5416698,0,0,0,0,,0.2996998092356138,-0.008824758144713342,0.19373643875101254,0.572869933968729,0.8162848911422222,0.07340048778305513,0.010553844835140684,209,1652332958,526546717,wx250s/base_link,0,1652332958.5265467,0,0,0,0,,0.31476327722818426,-0.013924072122700193,0.20608422505636037,0.5795548754388157,0.8138118039020513,0.02883824850246477,0.03154123662918715,209,1652332958,524921179,wx250s/base_link,0,1652332958.5249212,0,0,0,0,,0.31172973292082984,-0.016177478150093412,0.18938538432559676,0.5782615632656989,0.8129044016959757,0.045883022894125394,0.05191094646522198,0,0,0,,0,1652332958.531046,0,0,0,0,,0.308730939794876,-0.012975436139168982,0.19640201604432325,0.5768954575577478,0.8143336989134164,0.04937391972654844,0.03133534264318327,1350,1652332958,528962758,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.026077674701809883, -1.1136701107025146, 1.3943885564804077, 0.003067961661145091, -0.35588353872299194, 0.02147573232650757, -0.2577087879180908, 0.016249334439635277, -0.016249334439635277)","(0.04796164855360985, -2.685852289199829, 1.4148685932159424, 0.0, 0.8633096814155579, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, -5.380000114440918, 0.0, 0.0)"
1652332958.6636348,33,0,0,,211,1652332958,575218678,wx250s/base_link,0,1652332958.5752187,0,0,0,0,,0.2911164480947751,-0.008541344347874234,0.18264623563734983,0.575935079454661,0.8143812718946098,0.0686173177055259,0.01932852689083909,211,1652332958,594068050,wx250s/base_link,0,1652332958.594068,0,0,0,0,,0.29591373291677425,-0.012963069851179412,0.1882131790002513,0.5783608346642929,0.8149516141170996,0.02059391569981276,0.030471334242295103,211,1652332958,592096329,wx250s/base_link,0,1652332958.5920963,0,0,0,0,,0.290558610965443,-0.015268407578626075,0.1670542791690039,0.5801236397512811,0.8122794153485687,0.04432469421031702,0.04115866234312229,0,0,0,,0,1652332958.5871277,0,0,0,0,,0.29252959732566414,-0.012257607259226574,0.17930456460220168,0.5781398512900783,0.8138707671200928,0.04451197587188522,0.03031950782541883,1356,1652332958,588989315,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.02454369328916073, -1.2839419841766357, 1.4741555452346802, 0.004601942375302315, -0.2684466540813446, 0.02454369328916073, -0.2577087879180908, 0.016249334439635277, -0.016249334439635277)","(0.0, -2.8057563304901123, 1.366907000541687, 0.0, 1.2949645519256592, 0.04796164855360985, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, -2.690000057220459, -8.069999694824219, 0.0, 0.0)"
1652332958.7388425,34,0,0,,213,1652332958,642375231,wx250s/base_link,0,1652332958.6423752,0,0,0,0,,0.2764781963928704,-0.00712507555441832,0.16461053659986474,0.5749615332599125,0.8166771371102206,0.04933614156267877,0.004861494479255471,212,1652332958,627834082,wx250s/base_link,0,1652332958.627834,0,0,0,0,,0.28893288264162953,-0.012361264374051772,0.1785226562034677,0.5755788106668833,0.8171309559976884,0.018014754011459275,0.026105595176258854,212,1652332958,625685453,wx250s/base_link,0,1652332958.6256855,0,0,0,0,,0.2811485989622692,-0.014950859021771935,0.1546508819210336,0.5758185349078857,0.8159712853276259,0.037007933729918265,0.03541594582049732,0,0,0,,0,1652332958.631965,0,0,0,0,,0.2821865593322564,-0.011479066316747341,0.165928024908122,0.5754529596115605,0.8165931261451783,0.03478627643468544,0.022127678492003883,1360,1652332958,628981957,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.026077674701809883, -1.3943885564804077, 1.5186409950256348, 0.006135923322290182, -0.19481556117534637, 0.026077674701809883, -0.2577087879180908, 0.016249334439635277, -0.016249334439635277)","(-0.023980824276804924, -2.8057563304901123, 1.2470028400421143, 0.023980824276804924, 1.5827343463897705, 0.04796164855360985, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, -10.760000228881836, -8.069999694824219, 0.0, 0.0)"
1652332958.7587118,35,0,0,,214,1652332958,675963640,wx250s/base_link,0,1652332958.6759636,0,0,0,0,,0.27285594977467226,-0.006687400905346081,0.15374842757859575,0.5754876923050122,0.8164569250421341,0.043247613542295525,0.01848376257938643,214,1652332958,678488731,wx250s/base_link,0,1652332958.6784887,0,0,0,0,,0.2804804812520476,-0.011688477269117092,0.1645460388492772,0.5775738766552577,0.8159635868160066,0.011867938876187097,0.021702396701879303,214,1652332958,692866564,wx250s/base_link,0,1652332958.6928666,0,0,0,0,,0.2789557533785234,-0.01281865640639189,0.1419183320021744,0.5727384381674725,0.8180948122522993,0.03381433114526775,0.03934654521756171,0,0,0,,0,1652332958.6824396,0,0,0,0,,0.27743072813508113,-0.010398178193618353,0.15340426614334912,0.5752666690425808,0.8168384413701467,0.029643294521250124,0.026510901499609146,1366,1652332958,688938776,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.02761165425181389, -1.5477867126464844, 1.5707963705062866, 0.0015339808305725455, -0.0644271969795227, 0.02454369328916073, -0.2577087879180908, 0.016249334439635277, -0.016249334439635277)","(-0.023980824276804924, -2.613909959793091, 0.9352521300315857, -0.04796164855360985, 2.0143892765045166, -0.023980824276804924, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, -5.380000114440918, -8.069999694824219, 0.0, 0.0)"
1652332958.8035264,36,0,0,,215,1652332958,709552288,wx250s/base_link,0,1652332958.7095523,0,0,0,0,,0.27441413156717354,-0.008010143168952178,0.14764605393987962,0.5427212697859539,0.746920378237599,0.12990604117920443,0.36150794232004174,215,1652332958,712262869,wx250s/base_link,0,1652332958.7122629,0,0,0,0,,0.27746694779147163,-0.010812178670559856,0.15671734978298785,0.5740772945631603,0.8184957055231286,0.004469656250354951,0.021910319035610127,215,1652332958,726458311,wx250s/base_link,0,1652332958.7264583,0,0,0,0,,0.2691059506751279,-0.013134052204808011,0.12469909875122087,0.5740717516336521,0.8183823656311642,0.01882398645874967,0.018373489979070973,0,0,0,,0,1652332958.7160912,0,0,0,0,,0.273662343344591,-0.010652124681440014,0.14302083415802944,0.5636234386609221,0.7945994831306306,0.051066561296103014,0.13393058377824094,1368,1652332958,708943383,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.02761165425181389, -1.5953400135040283, 1.5800002813339233, 0.0015339808305725455, -0.016873789951205254, 0.02454369328916073, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, -2.5419673919677734, 0.8153480291366577, -0.04796164855360985, 2.1342933177948, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, -2.690000057220459, -8.069999694824219, 0.0, 0.0)"
1652332958.8587666,37,0,0,,217,1652332958,776730061,wx250s/base_link,0,1652332958.77673,0,0,0,0,,0.26390852284430083,-0.005806004796555275,0.1187236680390793,0.5715391422391755,0.8201443174661777,0.021256295287206316,-0.015952345504925615,216,1652332958,762930393,wx250s/base_link,0,1652332958.7629304,0,0,0,0,,0.270599451189767,-0.011355411599379125,0.1375341945281241,0.572583931531268,0.8196454663300552,-0.01811038539043392,-0.0009822513898201724,216,1652332958,760050774,wx250s/base_link,0,1652332958.7600508,0,0,0,0,,0.26678885455117163,-0.013284535374066868,0.11483089970114435,0.5750931587857372,0.817977231363917,0.011898128086320485,0.006288261771397436,0,0,0,,0,1652332958.7665703,0,0,0,0,,0.2670989428617465,-0.010148650590000424,0.12369625408944925,0.5730720775187269,0.8192556717200499,0.005014679327697626,-0.003548778374449451,1374,1652332958,769006234,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.026077674701809883, -1.7195924520492554, 1.6030099391937256, 0.0015339808305725455, 0.1257864236831665, 0.02147573232650757, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, -2.206235885620117, 0.455635666847229, 0.0, 2.3261399269104004, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, -8.069999694824219, 0.0, 0.0)"
1652332958.8994575,38,0,0,,218,1652332958,810319185,wx250s/base_link,0,1652332958.8103192,0,0,0,0,,0.2624654947544889,-0.005662027740021615,0.106472843645946,0.573017090607659,0.8190821973512677,0.024912376289422382,-0.011625031671658579,218,1652332958,830402136,wx250s/base_link,0,1652332958.8304021,0,0,0,0,,0.2653768274628576,-0.011216663248529275,0.12115728550480942,0.5724230232631221,0.8192473984564501,-0.028757422202860913,-0.01840090293687081,218,1652332958,827238798,wx250s/base_link,0,1652332958.8272388,0,0,0,0,,0.26149056576648855,-0.013192051834776203,0.09624908482015626,0.5703015555785471,0.8213321832943592,-0.009228673845630869,-0.009187598634115642,0,0,0,,0,1652332958.8226535,0,0,0,0,,0.26311096266127837,-0.01002358094110903,0.1079597379903039,0.5719138898164428,0.8198872597006924,-0.004357906586356467,-0.013071177747548344,1380,1652332958,829027584,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.026077674701809883, -1.8162332773208618, 1.6152818202972412, 0.0015339808305725455, 0.2653786838054657, 0.012271846644580364, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, -1.7985618114471436, 0.23980824649333954, 0.0, 2.3261399269104004, -0.14388494193553925, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 16.139999389648438, -5.380000114440918, 0.0, 0.0)"
1652332958.943564,39,0,0,,219,1652332958,843908548,wx250s/base_link,0,1652332958.8439085,0,0,0,0,,0.2591766294379133,-0.006012286797643809,0.09837058653972813,0.5779172270305506,0.8159001250561612,-0.01473728541417318,-0.010073581948884844,219,1652332958,847198963,wx250s/base_link,0,1652332958.847199,0,0,0,0,,0.26327509634085655,-0.011447749788937131,0.11558825029550246,0.5727339966976684,0.8184353804558672,-0.04055493921831538,-0.022239468288924345,219,1652332958,860835791,wx250s/base_link,0,1652332958.8608358,0,0,0,0,,0.25954872948533825,-0.012573936765258267,0.08757383177212807,0.576540187808304,0.8167616471056822,-0.010010801873115658,-0.02004014733069298,0,0,0,,0,1652332958.850648,0,0,0,0,,0.26066681842136935,-0.01001132445061307,0.10051088953578623,0.5757304705121743,0.8170323842059034,-0.02176767550186807,-0.01745106585616739,1382,1652332958,848947992,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.023009711876511574, -1.843845009803772, 1.6183497905731201, 0.0015339808305725455, 0.30526217818260193, 0.012271846644580364, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, -1.6306960582733154, 0.1918465942144394, 0.0, 2.2781782150268555, -0.11990412324666977, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 24.21000099182129, -5.380000114440918, 0.0, 0.0)"
1652332958.9875584,40,0,0,,220,1652332958,877498150,wx250s/base_link,0,1652332958.8774981,0,0,0,0,,0.25844774941752396,-0.005200447936835497,0.0875803709787979,0.5789941889487256,0.8150436712244472,-0.020444805278313643,-0.007180048587192289,220,1652332958,880792618,wx250s/base_link,0,1652332958.8807926,0,0,0,0,,0.2624894946624685,-0.010579087039920596,0.10910302752169565,0.5730289420162109,0.8179387106269259,-0.04664839356783753,-0.02092903837456933,220,1652332958,894500017,wx250s/base_link,0,1652332958.8945,0,0,0,0,,0.2605194597422348,-0.010343152289682842,0.07999969797146689,0.5767599354805277,0.8163137839864116,-0.021872364106396286,-0.022391574010794252,0,0,0,,0,1652332958.8842638,0,0,0,0,,0.2604855679407424,-0.008707562422146311,0.0922276988239868,0.5762610221484881,0.8164320552792615,-0.029655187650849152,-0.016833553657518624,1386,1652332958,888966077,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.00920388475060463, -1.8668546676635742, 1.621417760848999, -0.0015339808305725455, 0.3850291967391968, 0.010737866163253784, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.14388494193553925, -1.127098798751831, 0.14388494193553925, -0.023980824276804924, 2.086331605911255, -0.023980824276804924, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 24.21000099182129, -5.380000114440918, 0.0, 0.0)"
1652332959.0315182,41,0,0,,221,1652332958,911087751,wx250s/base_link,0,1652332958.9110878,0,0,0,0,,0.2555906762960164,-0.002598601717017061,0.08089082295450722,0.5780821062618727,0.8144783408830257,-0.029161017913646475,-0.03994678568434356,221,1652332958,914386988,wx250s/base_link,0,1652332958.914387,0,0,0,0,,0.260080487015451,-0.008389400788468018,0.09819926102119603,0.5779998368930311,0.8131914552763501,-0.050686545784681646,-0.045461188871154266,221,1652332958,928167582,wx250s/base_link,0,1652332958.9281676,0,0,0,0,,0.2575835584374887,-0.008610012010196469,0.06860697766525126,0.5768975810686631,0.814711317687574,-0.037024947529927674,-0.04542909914700381,0,0,0,,0,1652332958.9178808,0,0,0,0,,0.2577515739163187,-0.006532671505227183,0.0825656872136515,0.5776598414078556,0.8141270379489832,-0.038957503742751934,-0.04361235790083388,1390,1652332958,929081850,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.0, -1.8852624893188477, 1.6260197162628174, -0.004601942375302315, 0.44792240858078003, 0.010737866163253784, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.2877698838710785, -0.5995206236839294, 0.11990412324666977, -0.07194247096776962, 1.822542667388916, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 18.829999923706055, -5.380000114440918, 0.0, 0.0)"
1652332959.0757706,42,0,0,,222,1652332958,944677830,wx250s/base_link,0,1652332958.9446778,0,0,0,0,,0.25270871571763875,-0.0005973076744055211,0.07215883706536075,0.5803724961163281,0.8105168233037682,-0.04368827029178655,-0.06573872475324519,222,1652332958,947981834,wx250s/base_link,0,1652332958.9479818,0,0,0,0,,0.2572956459481894,-0.0065224508690401445,0.08802087488347943,0.578327450287544,0.8100128739127491,-0.06203926965668703,-0.07461657563827391,222,1652332958,961838007,wx250s/base_link,0,1652332958.961838,0,0,0,0,,0.2546699024145571,-0.007070772501365438,0.059166792402031265,0.5748777362339714,0.8148041497074906,-0.04365638690602468,-0.060859723005195814,0,0,0,,0,1652332958.9514992,0,0,0,0,,0.2548914213601284,-0.004730177014937035,0.07311550145029048,0.5778592275459479,0.8117779489746693,-0.04979464228483275,-0.06707167446557165,1392,1652332958,948961568,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.0, -1.8975342512130737, 1.6260197162628174, 0.0, 0.4693981409072876, 0.010737866163253784, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.23980824649333954, -0.5035973191261292, 0.0959232971072197, -0.023980824276804924, 1.606715202331543, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 13.450000762939453, -2.690000057220459, 0.0, 0.0)"
1652332959.075791,43,0,0,,223,1652332958,978267908,wx250s/base_link,0,1652332958.978268,0,0,0,0,,0.24932277275058992,0.0006314689021190926,0.06629798528383657,0.5783443249290852,0.809499165523956,-0.0581639806476104,-0.08273991898451595,223,1652332958,981577158,wx250s/base_link,0,1652332958.9815772,0,0,0,0,,0.2534582951634308,-0.005399293138173875,0.07788563585977637,0.5779281767326817,0.8079438055181394,-0.059262274889520475,-0.09855867510384081,223,1652332958,995511293,wx250s/base_link,0,1652332958.9955113,0,0,0,0,,0.24987320972334104,-0.007483842746538863,0.04999350311483597,0.5738741486123514,0.8142577276647631,-0.05503847426993866,-0.06799691789119983,0,0,0,,0,1652332958.9851189,0,0,0,0,,0.25088475921245396,-0.004083888994197882,0.06472570808614964,0.5767155500913727,0.8105668995689528,-0.05748824326902318,-0.08309850399318552,1396,1652332958,989156435,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.0015339808305725455, -1.919010043144226, 1.6290876865386963, 0.004601942375302315, 0.5092816352844238, 0.010737866163253784, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.023980824276804924, -0.5515589714050293, 0.04796164855360985, 0.07194247096776962, 1.2230219841003418, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 8.069999694824219, -2.690000057220459, 0.0, 0.0)"
1652332959.1194506,44,0,0,,224,1652332959,11858225,wx250s/base_link,0,1652332959.0118582,0,0,0,0,,0.24865544146892504,-2.8477066929962283e-05,0.05874457376857123,0.580725727979109,0.808230626641281,-0.061240478719771715,-0.0759637202113571,224,1652332959,15172958,wx250s/base_link,0,1652332959.015173,0,0,0,0,,0.25340872160999844,-0.0061305767399178895,0.0744074294854874,0.5774270238390061,0.8099122870801896,-0.06726109167355612,-0.07807730095133965,224,1652332959,29187679,wx250s/base_link,0,1652332959.0291877,0,0,0,0,,0.2523720422303668,-0.00754386667027418,0.04661489822538123,0.579446647918123,0.809653660705294,-0.0547071161154488,-0.07556231447817474,0,0,0,,0,1652332959.0187397,0,0,0,0,,0.25147873510309676,-0.004567640159040677,0.05992230049314662,0.5791997999120794,0.8092655248089216,-0.061069562169592216,-0.07653444521362383,1400,1652332959,28936666,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.0015339808305725455, -1.9205440282821655, 1.6290876865386963, 0.006135923322290182, 0.5414952039718628, 0.00920388475060463, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, -0.40767401456832886, 0.023980824276804924, 0.0959232971072197, 0.9352521300315857, -0.023980824276804924, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 2.690000057220459, -2.690000057220459, 0.0, 0.0)"
